"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000133943",606.933136374081,-0.208087845101159,0.0492988114144683,-4.22095054892315,2.43274305072448e-05,0.000197427255216532,"C14orf159","80017"
"ENSG00000015133",437.16889773851,-0.638215524713885,0.0648179571793499,-9.8462764407702,7.11305075144846e-23,1.9704119284922e-21,"CCDC88C","440193"
"ENSG00000100796",1211.53072473111,-0.221703084925684,0.0467264052866404,-4.74470662927438,2.08808736767393e-06,1.97944287514149e-05,"PPP4R3A","55671"
"ENSG00000089723",166.50575132578,-0.188406743124385,0.0742179091286033,-2.53856172097112,0.0111309167219605,0.0487954303404049,"OTUB2","78990"
"ENSG00000089737",3098.64628782285,-0.899991361215592,0.0317001837003454,-28.3907301523235,2.63186128547406e-177,9.60865561877496e-175,"DDX24","57062"
"ENSG00000100697",1036.90493573236,-0.70341132111237,0.0826948321771119,-8.50610978453691,1.79866655244626e-17,3.97675678680218e-16,"DICER1","23405"
"ENSG00000165959",1472.27057194229,-1.20317617676595,0.0552327108822891,-21.7837610638039,3.30772033815253e-105,5.26223195919383e-103,"CLMN","79789"
"ENSG00000227051",671.535403903439,-0.292141488367976,0.06783305589189,-4.30677174316871,1.65654392003453e-05,0.000137775460955938,"C14orf132","56967"
"ENSG00000168398",50.2022103215664,-1.16048356722278,0.126834552028152,-9.14958541395883,5.71524598040572e-20,1.40369880475527e-18,"BDKRB2","624"
"ENSG00000100744",370.123704091637,-0.349187059064179,0.0651014738733304,-5.36373507831176,8.1518439278046e-08,9.17187117866817e-07,"GSKIP","51527"
"ENSG00000140057",63.6754130259248,-0.915549009495798,0.111322764909437,-8.22427479447368,1.96375399052226e-16,4.12402819971256e-15,"AK7","122481"
"ENSG00000183576",1390.91170619964,-0.98451202192237,0.0396735751755991,-24.8153088690602,6.12835303361958e-136,1.46653033057466e-133,"SETD3","84193"
"ENSG00000090061",1368.43935460995,-0.421314162539745,0.0330480316315665,-12.7485402833287,3.17637190739284e-37,1.43349513164542e-35,"CCNK","8812"
"ENSG00000205476",1789.17720910507,-1.32438104780372,0.0485144604268312,-27.2986865390606,4.39665715187665e-164,1.40678208667406e-161,"CCDC85C","317762"
"ENSG00000258749",460.820006298238,-1.41643887095975,0.0625111721412833,-22.6589715476526,1.13807039640234e-113,2.05119181508541e-111,NA,NA
"ENSG00000196405",783.457291070203,-0.54398413620292,0.0635199362443876,-8.56399058887571,1.09026742377526e-17,2.4312878172943e-16,"EVL","51466"
"ENSG00000197119",1221.17703090514,-0.219849232519746,0.0707736198643254,-3.10637258545206,0.00189397910362927,0.0104931601039009,"SLC25A29","123096"
"ENSG00000089902",1362.59913883616,-0.727112023022425,0.0591069112076458,-12.3016413506712,8.87520960701377e-35,3.71675505851369e-33,"RCOR1","23186"
"ENSG00000166165",421.322521527481,-0.308900609099061,0.0805092922837932,-3.83683175365887,0.000124631794026279,0.000887284899621586,"CKB","1152"
"ENSG00000260285",171.443307147578,-0.23952690659364,0.0778811420682862,-3.07554435172025,0.00210118675579744,0.0115024020078515,NA,NA
"ENSG00000166166",540.238952143724,-0.483354925810353,0.0763654387624204,-6.32949844384595,2.45959374048666e-10,3.52323193902609e-09,"TRMT61A","115708"
"ENSG00000166170",1189.30419897121,-0.884030903558846,0.0596908631542946,-14.8101544665843,1.2595055177945e-49,7.68028664458969e-48,"BAG5","9529"
"ENSG00000126214",291.444443360172,-0.252271670828781,0.0560816768919044,-4.49829043655429,6.85020741571331e-06,6.04316470189801e-05,"KLC1","3831"
"ENSG00000269910",40.8954380945209,-0.426398231669367,0.12572372311026,-3.39154951126777,0.000694986051091399,0.00424337859711187,NA,NA
"ENSG00000269940",47.8379853914286,-0.360920760805668,0.129725480862012,-2.7821886525869,0.00539936442228232,0.0260517961120525,NA,NA
"ENSG00000269958",64.9805021487983,-0.491059486696076,0.123727743499018,-3.96887127178533,7.22138772103177e-05,0.000538897951079197,NA,NA
"ENSG00000126215",525.473018111931,-0.486435479769696,0.077953098659839,-6.24010447477318,4.37278735773996e-10,6.12814299145477e-09,"XRCC3","7517"
"ENSG00000224997",68.469228189634,-0.40115894801663,0.104796842168061,-3.82796790167872,0.000129205601231748,0.000917553093834537,NA,NA
"ENSG00000269963",53.7018196503005,-0.775535960595142,0.126215757375452,-6.14452566558841,8.02028217618581e-10,1.10016173184607e-08,NA,NA
"ENSG00000100711",1480.88312942284,-0.947469696837345,0.0455696728072118,-20.7916721466431,5.14852210762797e-96,6.98164114566294e-94,"ZFYVE21","79038"
"ENSG00000253096",3.33471685252458,-0.681307642213029,0.264973208787794,-2.57123218354751,0.0101337361266691,0.0450270562769788,NA,NA
"ENSG00000088808",821.334702582826,-0.204138206296515,0.0453824083521834,-4.49817922205298,6.85379101050095e-06,6.04445359572733e-05,"PPP1R13B","23368"
"ENSG00000184601",4.50456512902704,-0.822528751873294,0.258463919142532,-3.18237359629181,0.00146073261869029,0.00832112078064482,"C14orf180","400258"
"ENSG00000259037",0.974972357698076,-0.682507538872064,0.236800309604977,-2.88220712215538,0.00394900059482698,0.0199332232497884,NA,NA
"ENSG00000170779",456.431958321236,-0.272145285195719,0.0447899563658923,-6.07603371998278,1.23191515462663e-09,1.66656759421865e-08,"CDCA4","55038"
"ENSG00000258397",38.2670798641118,-1.49926561886802,0.149776790475509,-10.0099996408534,1.37753041106003e-23,3.92672007164729e-22,NA,NA
"ENSG00000258771",38.5752498703288,-1.13238565301513,0.145751597072845,-7.76928469915273,7.89305810599099e-15,1.51667082108168e-13,NA,NA
"ENSG00000224078",470.802783176055,-0.26878941358805,0.0586055086694292,-4.58641891676406,4.50913406321636e-06,4.07123052372264e-05,NA,NA
"ENSG00000114062",973.16321793092,-0.169314481445135,0.0572198122823981,-2.95901847090155,0.00308620602548693,0.0160492857903198,"UBE3A","7337"
"ENSG00000206190",816.802148912149,-1.96431045491822,0.0470538579148197,-41.7460021763604,0,0,"ATP10A","57194"
"ENSG00000261628",2.85758791614597,-0.822378941074176,0.26563465309991,-3.09590232854471,0.00196214981938582,0.0108287093811337,NA,NA
"ENSG00000169926",357.210334843725,-1.12175049660846,0.0748430893385208,-14.9880303782585,8.792210090167e-51,5.52705886838158e-49,"KLF13","51621"
"ENSG00000248905",982.567002958778,-0.869764920353006,0.083282381404099,-10.4435644813369,1.56809753477472e-25,4.7759051869283e-24,"FMN1","342184"
"ENSG00000223518",21.2540375319113,-0.564254707580219,0.162729847706085,-3.46743216155004,0.000525456354735541,0.00328938681332249,NA,NA
"ENSG00000166068",160.270183068989,-1.13023195129689,0.0968743596990251,-11.6669875786365,1.87961584082917e-31,6.99683925480944e-30,"SPRED1","161742"
"ENSG00000172575",31.8962246046868,-0.911622009979824,0.16379131252815,-5.56575312761565,2.61022570151788e-08,3.09070259052493e-07,"RASGRP1","10125"
"ENSG00000137801",2611.49403207594,-0.548184387011503,0.0715875952352903,-7.65753319705404,1.89538363892302e-14,3.58160848610557e-13,"THBS1","7057"
"ENSG00000259279",103.596390480633,-0.641193003940898,0.0926652046537989,-6.91945813249344,4.53374449946243e-12,7.3565494080451e-11,NA,NA
"ENSG00000104081",230.66316045883,-0.581862988151764,0.0675407843973907,-8.61498712730737,6.99494543806971e-18,1.57715804623841e-16,"BMF","90427"
"ENSG00000259409",26.0461514495296,-0.631562685307909,0.161253771490555,-3.91657621071455,8.98154316731834e-05,0.000658651836905323,NA,NA
"ENSG00000137841",13.7863379003668,-1.94412121721043,0.222680363713781,-8.73054626275572,2.53445506823385e-18,5.81576768558384e-17,"PLCB2","5330"
"ENSG00000230778",8.30608045796187,-2.385052531054,0.249986056833941,-9.54074223682933,1.41813657819718e-21,3.7220530264812e-20,"ANKRD63","100131244"
"ENSG00000259330",89.5597797516598,-1.0705302915899,0.106933873828166,-10.0111428985557,1.36170234911524e-23,3.88549076109767e-22,NA,NA
"ENSG00000128928",1472.15734321006,-0.140679501121157,0.0337418519152271,-4.16928808396765,3.05552571027997e-05,0.000243595200592505,"IVD","3712"
"ENSG00000140320",1251.70227241742,-0.279164922742471,0.0425559523234651,-6.55995007750164,5.38257951900005e-11,8.09718525951212e-10,"BAHD1","22893"
"ENSG00000259211",143.011515391883,-0.379524074137197,0.0766023356724324,-4.95447130698627,7.25272175074046e-07,7.30066303626144e-06,NA,NA
"ENSG00000169105",730.310586344205,-0.473317908793106,0.0560269547110684,-8.4480391846034,2.96235962906711e-17,6.47422219163041e-16,"CHST14","113189"
"ENSG00000128917",16.7727910254602,-2.3028956639023,0.21499556935419,-10.7113633588813,9.00261272181415e-27,2.84852669421224e-25,"DLL4","54567"
"ENSG00000128965",125.891570137269,-0.893836305356524,0.0913728035685536,-9.78230141188469,1.3412544301933e-22,3.67966304514591e-21,"CHAC1","79094"
"ENSG00000259838",52.9960803195513,-0.596273870886843,0.117121197493739,-5.09108413887862,3.56021989338241e-07,3.70015992349821e-06,NA,NA
"ENSG00000137802",490.59298217339,-0.671193516791416,0.0679703720173822,-9.87479539790912,5.35421146656465e-23,1.49189706392722e-21,"MAPKBP1","23005"
"ENSG00000250379",56.9715288085555,-0.679770428567682,0.110290986101251,-6.16342688189978,7.11872573477919e-10,9.80270564551775e-09,NA,NA
"ENSG00000243708",12.6185422530348,-1.03951438557714,0.208812683238325,-4.97821477822161,6.41734227583358e-07,6.49881422435679e-06,"PLA2G4B","100137049"
"ENSG00000243789",4.95135048507261,-0.91651652147801,0.256761771538532,-3.56952094537356,0.000357634624057144,0.0023204286145535,"JMJD7","100137047"
"ENSG00000168970",169.219361086563,-0.620069972630912,0.11020147494212,-5.62669395265884,1.83696220555332e-08,2.20629155324934e-07,"JMJD7-PLA2G4B","8681"
"ENSG00000174171",20.2750718454867,-0.93749575301036,0.174980214952434,-5.35772431909064,8.42767007395115e-08,9.47098503140912e-07,"LOC105370792","105370792"
"ENSG00000272003",18.1544374095558,-0.851832575982524,0.177468393959791,-4.79991144888325,1.58735800798427e-06,1.52713493220838e-05,NA,NA
"ENSG00000103966",1035.67731790147,-0.837963569187007,0.0392052541463553,-21.3737568454178,2.34484952559363e-101,3.49603559897015e-99,"EHD4","30844"
"ENSG00000246740",9.54950737374801,-0.690804954781984,0.217091641683342,-3.18208913722076,0.00146216809945791,0.00832763219365256,"PLA2G4E-AS1","101928388"
"ENSG00000188089",11.647314327583,-0.793962752088671,0.209015283669447,-3.79858706095534,0.000145523312763859,0.00102297392682706,"PLA2G4E","123745"
"ENSG00000261002",63.0226733195042,-0.324865123666239,0.107026924186886,-3.03535887006313,0.00240249632473972,0.0129428467346979,NA,NA
"ENSG00000103978",533.036901730742,-0.404249899746919,0.0476052401949314,-8.49171011618927,2.03618387559078e-17,4.49491536629447e-16,"TMEM87A","25963"
"ENSG00000137814",438.950741009697,-0.17774121973307,0.0585626107330891,-3.03506311464086,0.00240485355810823,0.012953095285464,"HAUS2","55142"
"ENSG00000261822",64.4035226085954,-0.311140340419832,0.108264490392466,-2.87389096177267,0.00405448914578024,0.0203675635475131,NA,NA
"ENSG00000137842",280.787380532503,-0.187175036774051,0.0632403063943477,-2.95974272494638,0.00307896049874946,0.0160223076059231,"TMEM62","80021"
"ENSG00000261687",38.455651342196,-0.355827348221114,0.130750482391099,-2.72142283312399,0.00650015591765561,0.0307024282745196,NA,NA
"ENSG00000166946",217.160218557416,-0.42901744179576,0.067737769526483,-6.33350411144006,2.39654918212081e-10,3.43811239593221e-09,"CCNDBP1","23582"
"ENSG00000104131",931.136782598766,-0.16357285841949,0.0560378909333139,-2.91896885652146,0.00351191307852992,0.0179645677631214,"EIF3J","8669"
"ENSG00000171763",147.325177444143,-0.22424265648201,0.0743318432464929,-3.01677782613833,0.00255476984206534,0.0136495648766407,"SPATA5L1","79029"
"ENSG00000137767",510.158497266392,-1.07343020718601,0.071663924685122,-14.978669001209,1.01223944107335e-50,6.3492384500982e-49,"SQRDL","58472"
"ENSG00000185634",8.91704077129019,-1.48464216232817,0.230979219848522,-6.42760055775497,1.29633840109375e-10,1.90385913604676e-09,"SHC4","399694"
"ENSG00000138593",533.103752973898,-0.336350665708112,0.123251032495291,-2.72898862507267,0.00635288952391446,0.030086684678615,"SECISBP2L","9728"
"ENSG00000166200",826.625505505507,-0.196616526495508,0.0590624939560924,-3.32895740301239,0.000871717356546789,0.0052140086457431,"COPS2","9318"
"ENSG00000104047",129.520540483804,-0.587299215429361,0.0863666191886996,-6.80007184426416,1.0456699087367e-11,1.65614805289738e-10,"DTWD1","56986"
"ENSG00000140284",24.64579594643,-0.482234433772468,0.156585177098458,-3.07969402154361,0.00207213354957846,0.0113564563301281,"SLC27A2","11001"
"ENSG00000104064",298.465136185191,-0.399505450762195,0.0649550653488608,-6.15048955176213,7.72441473688008e-10,1.06316171320509e-08,"GABPB1","2553"
"ENSG00000183578",29.1332026290431,-1.02917701547326,0.154618213856539,-6.65624695696052,2.80908108664389e-11,4.3077114757328e-10,"TNFAIP8L3","388121"
"ENSG00000128872",136.640716573965,-0.673354176932701,0.0959339493652228,-7.01893522979259,2.2356538339021e-12,3.69713787619222e-11,"TMOD2","29767"
"ENSG00000069956",519.846778347748,-0.300182211941747,0.0841732856823503,-3.56624087450455,0.000362138539511541,0.0023453762087037,"MAPK6","5597"
"ENSG00000128989",1846.49887623864,-0.272545271594636,0.0741702752942301,-3.67458891737237,0.000238232669856018,0.00160615776739023,"ARPP19","10776"
"ENSG00000260618",77.0880893469092,-0.368642371978793,0.098672657890959,-3.73601339883002,0.000186960710459865,0.0012888114625431,NA,NA
"ENSG00000047346",814.073034399583,-0.366353905991195,0.0772472197980053,-4.7426160701858,2.10975876200153e-06,1.99666335212753e-05,"FAM214A","56204"
"ENSG00000245975",25.9852873182886,-1.04960552273656,0.157782377005892,-6.65223545654507,2.88674385803023e-11,4.42204437036723e-10,"LOC101928725","101928725"
"ENSG00000128923",301.443738171438,-0.922247469959055,0.0879710008662936,-10.4835395855138,1.02821873509086e-25,3.151839065574e-24,"FAM63B","54629"
"ENSG00000157483",235.024766432051,-0.484553874371051,0.0706727885813276,-6.85630048138605,7.06666594524973e-12,1.13245608397792e-10,"MYO1E","4643"
"ENSG00000182718",7970.64058634619,-0.325689628723414,0.0444626193327559,-7.32502118883213,2.38860970735661e-13,4.23012678087029e-12,"ANXA2","302"
"ENSG00000171914",143.452895026316,-0.694562472949879,0.0990286313214679,-7.01375414040796,2.32006947253074e-12,3.83076759826208e-11,"TLN2","83660"
"ENSG00000259370",9.88853745446461,-0.61821106589381,0.223478221583772,-2.76631459438239,0.00566938128606035,0.027197939838804,NA,NA
"ENSG00000259498",118.544395230182,-0.675574808232777,0.0861162045859681,-7.84492084249212,4.33226670872552e-15,8.46158841319455e-14,NA,NA
"ENSG00000103642",193.378706381293,-0.178385248900083,0.0684036780605269,-2.60783124472107,0.00911178630786825,0.0410888897370014,"LACTB","114294"
"ENSG00000074410",4473.07811302345,-0.435116987932181,0.044100322575941,-9.866526195651,5.81434018530167e-23,1.61694302203941e-21,"CA12","771"
"ENSG00000166831",137.330282627159,-0.662509508529407,0.0928098879819899,-7.13835048112514,9.44575396369864e-13,1.60015904595031e-11,"RBPMS2","348093"
"ENSG00000138617",148.523512579228,-0.232699012647036,0.0753105696265882,-3.08985861879449,0.0020025179315844,0.0110215893192363,"PARP16","54956"
"ENSG00000074696",1741.73302704361,-0.343625884803783,0.0449308058626879,-7.64789053314401,2.04303014105983e-14,3.8529383660239e-13,"HACD3","51495"
"ENSG00000103647",3.22322393917063,-1.39641061776821,0.264432654815283,-5.28077978396298,1.28635226986176e-07,1.41817474211588e-06,"CORO2B","10391"
"ENSG00000212766",6.79383233678113,-1.11977003176694,0.248090462705962,-4.51355533603925,6.37498063366526e-06,5.65018124820683e-05,"EWSAT1","283673"
"ENSG00000138604",231.084629260605,-0.613927214273111,0.0955158519483212,-6.42749032490728,1.29727849927992e-10,1.9042577228863e-09,"GLCE","26035"
"ENSG00000137819",40.1195645586501,-0.626240118715694,0.134785559206785,-4.64619594562747,3.38111867501826e-06,3.12104105375996e-05,"PAQR5","54852"
"ENSG00000259426",75.1347266759774,-0.364371653445821,0.103862989855391,-3.50819530569204,0.00045115770651055,0.00286521365037934,"LOC145694","145694"
"ENSG00000137807",1068.93750827322,-0.197061173773152,0.0557918369008117,-3.53207896924944,0.000412306209424292,0.00263670422766125,"KIF23","9493"
"ENSG00000137831",470.840585069475,-1.10979897692013,0.0658947411625723,-16.8419961493147,1.20115300080192e-63,9.44895966956804e-62,"UACA","55075"
"ENSG00000175318",113.895163270974,-0.37073512176396,0.0819870148330359,-4.52187608634063,6.12939394264279e-06,5.44437776995131e-05,"GRAMD2","196996"
"ENSG00000159322",566.243801293587,-0.1670990687045,0.0525595002175619,-3.17923625629656,0.00147663681481584,0.00839777919465277,"ADPGK","83440"
"ENSG00000138623",98.8544305217215,-0.249079551498203,0.0947202542888653,-2.62963347563018,0.00854769696374807,0.038933583883022,"SEMA7A","8482"
"ENSG00000179361",165.377371290537,-0.391501089087834,0.0751627274539409,-5.20871317938459,1.90154791222947e-07,2.04959802787882e-06,"ARID3B","10620"
"ENSG00000179151",568.901483819046,-0.216411876733886,0.0463885308464689,-4.66520221237744,3.0831369448432e-06,2.86175002536831e-05,"EDC3","80153"
"ENSG00000103653",1088.13221876466,-0.298686609092084,0.051861093169061,-5.75935813999139,8.44343852325238e-09,1.05181014359868e-07,"CSK","1445"
"ENSG00000140474",1095.73952812648,-0.377989179792442,0.0557567831739254,-6.77925013380628,1.20801223855889e-11,1.90373904357729e-10,"ULK3","25989"
"ENSG00000140497",2158.94560421395,-0.670924842162329,0.0413335732760932,-16.2319584053572,2.99741487314841e-59,2.13928279054254e-57,"SCAMP2","10066"
"ENSG00000178802",628.296942035192,-0.229642692021569,0.0483476565248925,-4.74982053997455,2.03597244576249e-06,1.93132536102527e-05,"MPI","4351"
"ENSG00000178761",937.580607938912,-0.695400221312022,0.052707498124589,-13.1935729460778,9.55471231668228e-40,4.7074315336014e-38,"FAM219B","57184"
"ENSG00000260824",111.513812596928,-0.580193057280147,0.0999819616337662,-5.80297733510564,6.51476006194128e-09,8.23439069169559e-08,NA,NA
"ENSG00000169410",257.868222373343,-0.278438863096992,0.0641318405343341,-4.34166337309351,1.41408072791147e-05,0.000118997567638106,"PTPN9","5780"
"ENSG00000140391",1272.86086250907,-0.398174288815023,0.0356226483977373,-11.1775599716588,5.25140091833201e-29,1.79524782654671e-27,"TSPAN3","10099"
"ENSG00000136425",22.0416232188223,-0.566985831613993,0.171346472222331,-3.30900207200238,0.000936291442032244,0.00556285653969376,"CIB2","10518"
"ENSG00000166411",607.369695166393,-0.254971476070951,0.0540197813841514,-4.71996497464086,2.35885256340107e-06,2.22059651067677e-05,"IDH3A","3419"
"ENSG00000103740",330.232374719521,-0.31229950510644,0.0593806644133527,-5.25927939998285,1.44621008408194e-07,1.58520879770598e-06,"ACSBG1","23205"
"ENSG00000103811",266.758371326327,-0.937297013615822,0.0809764042611219,-11.5749399120434,5.52099277701341e-31,2.01824533133518e-29,"CTSH","1512"
"ENSG00000086666",620.1274815022,-0.252135471387165,0.0566969183438715,-4.44707540995336,8.70472862767294e-06,7.56206702654796e-05,"ZFAND6","54469"
"ENSG00000103876",588.302835427486,-0.476726009208078,0.0710820566209708,-6.70669971959467,1.99075321836746e-11,3.0860467827681e-10,"FAH","2184"
"ENSG00000140406",248.432760354544,-0.23349149279185,0.0706490851264912,-3.30494715358031,0.000949943097011701,0.00563456146086278,"MESDC1","59274"
"ENSG00000197978",58.9049599817492,-0.330267250756789,0.130344434499686,-2.53380400954199,0.0112831819691306,0.0493186758150318,"GOLGA6L9","440295"
"ENSG00000215749",31.4636873881157,-0.39981155689832,0.147842637377983,-2.70430482024032,0.00684474677564896,0.0320905258363773,NA,NA
"ENSG00000196648",75.4789037800315,-0.305478224835548,0.115448132374439,-2.64602136520298,0.00814446722609678,0.0373237839069131,NA,NA
"ENSG00000214575",2.32915982537777,-0.808767309718064,0.265460987500831,-3.04665223064287,0.00231405269734472,0.0125256184493985,"CPEB1","64506"
"ENSG00000103942",285.822910693922,-0.66781035969531,0.0583086098217662,-11.4530317518567,2.27062548049959e-30,8.09269108988572e-29,"HOMER2","9455"
"ENSG00000169612",339.015836891369,-0.375483452946528,0.0600966756928084,-6.24799040242855,4.157672165556e-10,5.84970505229931e-09,"FAM103A1","83640"
"ENSG00000169609",240.944724106001,-0.162626348857762,0.0598328139706254,-2.7180127101761,0.0065675315215853,0.0309846910437682,"C15orf40","123207"
"ENSG00000259774",47.0669530075674,-0.366148149206015,0.122068948256897,-2.99951916056037,0.00270406115360566,0.0143155883010278,"LOC103171574","103171574"
"ENSG00000176700",166.105187121359,-0.194725711226079,0.0712868043443767,-2.73158143385676,0.00630311619264285,0.029900689624836,NA,NA
"ENSG00000197696",22.4751097677612,-0.597720524034625,0.174011953739352,-3.43493944634365,0.000592686249575756,0.00366592665707403,"NMB","4828"
"ENSG00000140612",1106.97602063966,-0.223217712023363,0.0376937493235166,-5.92187606776755,3.18289458740497e-09,4.16924053199316e-08,"SEC11A","23478"
"ENSG00000166716",555.712132381893,-0.331886258799425,0.0481072714435821,-6.89887929288705,5.24143828093687e-12,8.46627554885079e-11,"ZNF592","9640"
"ENSG00000229212",421.674582626177,-0.228609539409524,0.0629897255670034,-3.62931473905768,0.000284174590567454,0.00188503140358476,"LOC101929479","101929479"
"ENSG00000170776",668.460039220408,-1.16377662226494,0.0503610820561632,-23.108650067667,3.78984339715195e-118,7.29211962302e-116,"AKAP13","11214"
"ENSG00000259375",17.8695666391833,-1.04875653186699,0.205710642126446,-5.09821232886116,3.42876100578742e-07,3.57097147256886e-06,NA,NA
"ENSG00000259544",14.1973876560766,-0.925609414272303,0.205181674214616,-4.51117000490079,6.44710221447997e-06,5.71054835961885e-05,NA,NA
"ENSG00000259407",44.7797114093557,-0.768044071461937,0.14073448978868,-5.45739763305494,4.83163533951014e-08,5.57950038780333e-07,NA,NA
"ENSG00000181026",292.332287120134,-1.15604056721303,0.0626701399034696,-18.4464334848091,5.5702111731674e-76,5.43229121843452e-74,"AEN","64782"
"ENSG00000182054",4934.46862474834,-0.146689560390223,0.0474337659606205,-3.09251347472609,0.00198469223149553,0.0109425131996705,"IDH2","3418"
"ENSG00000185033",803.120727687191,-0.883983506591417,0.0505700597549705,-17.4803729889706,2.02172287503696e-68,1.71347030691748e-66,"SEMA4B","10509"
"ENSG00000185043",584.003364953415,-0.278795223921399,0.0698670949256859,-3.99036519577549,6.59716367739365e-05,0.000495954144775974,"CIB1","10519"
"ENSG00000140575",2920.94189049926,-0.271695063343442,0.0816084862562164,-3.32925012835593,0.000870801616258559,0.00521072024084787,"IQGAP1","8826"
"ENSG00000185518",16.3695192323923,-1.20004791982217,0.192479413834026,-6.23468191178595,4.52696996677502e-10,6.32864623190242e-09,"SV2B","9899"
"ENSG00000185442",612.142493372206,-0.640902557128591,0.0528385851749751,-12.1294420546319,7.37501983849667e-34,2.95384585008256e-32,"FAM174B","400451"
"ENSG00000272888",571.47914071115,-0.205846446310168,0.0691368677044681,-2.97737593768461,0.00290727280468053,0.015255280571013,NA,NA
"ENSG00000173575",1310.00595343191,-0.39815083159576,0.058289498302167,-6.83057571591688,8.45745263123141e-12,1.34699596521016e-10,"CHD2","1106"
"ENSG00000182175",137.31432773548,-0.450520241119952,0.0756568379722295,-5.95478549189855,2.6041316515291e-09,3.44759911857714e-08,"RGMA","56963"
"ENSG00000140443",2074.15238145199,-0.774254346054564,0.0437051378377277,-17.7154079442395,3.18907111166018e-70,2.78574165787567e-68,"IGF1R","3480"
"ENSG00000259475",3.32786078182376,-0.869867646149374,0.265218826539733,-3.27981108090401,0.00103876620063499,0.00611808585221979,NA,NA
"ENSG00000182253",53.9815681713456,-2.55354552745929,0.150939198924384,-16.9177095522982,3.33136266730416e-64,2.64992219767655e-62,"SYNM","23336"
"ENSG00000261054",13.4209294672515,-1.4572531058744,0.223823064258281,-6.51073699979733,7.47829775825666e-11,1.11438767797946e-09,NA,NA
"ENSG00000168904",153.412820712766,-0.37369130528886,0.0729418364532999,-5.12314089498022,3.0048763987204e-07,3.15290586611499e-06,"LRRC28","123355"
"ENSG00000183060",77.0102972627362,-0.509754422508682,0.0970341851189358,-5.2533488263324,1.49358274267865e-07,1.63023211051207e-06,"LYSMD4","145748"
"ENSG00000189419",10.8749956407937,-2.08972865305812,0.232916496349436,-8.97200793336241,2.91157438874536e-19,6.96747091330267e-18,"SPATA41","388182"
"ENSG00000131873",493.581712353878,-0.274292697423611,0.0662791390759351,-4.13844689668279,3.49664780265853e-05,0.000276134330217158,"CHSY1","22856"
"ENSG00000131871",472.072897450814,-0.307180497428081,0.0628532414254665,-4.88726580302698,1.02246010805871e-06,1.01134409507426e-05,"SELENOS","55829"
"ENSG00000161980",205.584596433922,-0.211787305635272,0.0780227547178744,-2.71442999418672,0.00663899305347517,0.0312803780912992,"POLR3K","51728"
"ENSG00000129925",1150.06384038103,-0.209262011990679,0.0497171875079549,-4.20904766499908,2.56449290307527e-05,0.000207174650782622,"TMEM8A","58986"
"ENSG00000007545",228.687162815591,-0.179564861984894,0.0620366279432721,-2.89449745961519,0.00379765982594057,0.0192739188849242,"CRAMP1","57585"
"ENSG00000206053",3023.5366413284,-0.101856056144934,0.0338943678461153,-3.00510269456487,0.00265491194261134,0.0140894385743092,"HN1L","90861"
"ENSG00000198736",397.808586460281,-0.949676273706235,0.0723403436700875,-13.1278927570111,2.27910630590346e-39,1.1113375046783e-37,"MSRB1","51734"
"ENSG00000140986",7.95057035005106,-0.695893049506407,0.232606945808985,-2.99171225126643,0.00277417614266479,0.0146568115055037,"RPL3L","6123"
"ENSG00000260107",119.237198635975,-0.326117248818843,0.0905844676478066,-3.60014533713208,0.000318039362694776,0.00208778398604406,NA,NA
"ENSG00000167962",767.948649644097,-0.183917396189785,0.0672849965266719,-2.73340871938486,0.00626824951067614,0.0297650394056236,"ZNF598","90850"
"ENSG00000182685",158.601033059534,-0.525741175239175,0.100220806306336,-5.24582863195283,1.55581465650255e-07,1.69361368399171e-06,"BRICD5","283870"
"ENSG00000261532",125.275542782395,-0.561612232918962,0.10266671778242,-5.47024629840781,4.49410595884746e-08,5.19620621539548e-07,NA,NA
"ENSG00000184207",780.163027822542,-0.447496245919284,0.0763212719221082,-5.86332269692765,4.53695268925198e-09,5.83817450211606e-08,"PGP","283871"
"ENSG00000205937",1759.29085502728,-0.158896256839924,0.0457632538767636,-3.47213634038825,0.000516334036545445,0.0032358372268276,"RNPS1","10921"
"ENSG00000140992",1980.21928873327,-0.919262186282547,0.0750057871205976,-12.2558834667586,1.56237291551227e-34,6.46681591788416e-33,"PDPK1","5170"
"ENSG00000269937",144.2342671895,-0.6694553303512,0.125082659794944,-5.35210341264472,8.69376883137983e-08,9.74694704768517e-07,NA,NA
"ENSG00000261093",485.360578181043,-0.848679407602594,0.102427390865204,-8.2856685153629,1.17447483373078e-16,2.48665575019713e-15,NA,NA
"ENSG00000215154",100.874324368334,-0.502464839662038,0.0980722454078343,-5.12341526975888,3.00050512287926e-07,3.15064101711772e-06,"LOC652276","652276"
"ENSG00000205918",170.710860786352,-0.579382739260636,0.102139480067772,-5.67246611081438,1.40756371672776e-08,1.72030866786508e-07,NA,NA
"ENSG00000167977",562.337655126933,-0.506509177867748,0.0459843549996653,-11.0148153186325,3.24200786537121e-28,1.08614891743736e-26,"KCTD5","54442"
"ENSG00000162078",157.230806285835,-0.238869470106148,0.0859848937401631,-2.77803995231982,0.00546878935619498,0.026355510999554,"ZG16B","124220"
"ENSG00000162069",748.680654958341,-0.51973217692826,0.0921104397159875,-5.64248936961758,1.67608888017555e-08,2.02675087221907e-07,"BICDL2","146439"
